时间,冰箱,空调,洗衣机,电视,电脑 小家电 五金,电脑,小家电,五金
2018-01-01,110,84,50,8,9,54,71,9
2018-01-02,9,49,41,99,79,73,38,91
2018-01-03,288,36,283,238,69,65,64,93
2018-01-04,248,61,178,85,85,95,68,47
2018-01-05,190,22,190,57,5,28,9,89
2018-01-06,138,3,210,211,16,3,25,4
2018-01-07,149,19,128,122,115,77,36,1
2018-01-08,252,56,207,165,102,57,89,47
2018-01-09,156,78,227,133,52,34,6,22
2018-01-10,162,8,214,147,16,16,47,1
2018-01-11,39,2,83,3,8,6,51,91
2018-01-12,90,64,58,88,68,45,18,43
2018-01-13,116,64,24,99,59,99,85,42
2018-01-14,44,58,89,89,39,0,54,48
2018-01-15,6,38,58,53,19,49,70,5
2018-01-16,106,44,57,179,125,37,22,91
2018-01-17,74,24,41,55,8,121,99,45
2018-01-18,49,9,38,46,45,36,77,36
2018-01-19,79,21,7,2,5,30,75,95
2018-01-20,88,41,140,132,81,66,23,94
2018-01-21,125,56,148,42,14,69,63,82
2018-01-22,31,58,10,12,75,94,45,66
2018-01-23,3,54,16,10,12,32,70,15
2018-01-24,41,12,12,85,39,94,69,14
2018-01-25,15,53,79,39,62,96,88,95
2018-01-26,80,96,55,4,63,50,31,9
2018-01-27,143,23,28,19,8,29,42,57
2018-01-28,65,68,45,1,9,92,34,54
2018-01-29,59,41,62,82,2,91,96,80
2018-01-30,73,89,105,39,52,88,6,67
2018-01-31,41,85,91,24,45,54,49,29
2018-02-01,34,57,25,94,65,22,48,49
2018-02-02,9,26,20,64,60,90,41,96
2018-02-03,155,23,114,132,72,28,80,66
2018-02-04,163,57,20,2,29,4,8,43
2018-02-05,46,81,5,43,31,42,40,70
2018-02-06,9,94,70,22,97,57,73,12
2018-02-07,12,0,33,31,8,94,91,46
2018-02-08,111,72,56,91,69,57,61,56
2018-02-09,174,19,118,103,70,21,82,55
2018-02-10,168,24,152,128,76,38,48,98
2018-02-11,70,24,26,28,60,62,85,35
2018-02-12,44,17,23,9,5,44,44,46
2018-02-13,68,11,116,111,73,88,36,40
2018-02-14,24,9,80,43,68,97,33,17
2018-02-15,13,42,105,15,45,55,18,96
2018-02-16,126,63,60,63,8,98,96,55
2018-02-17,26,65,61,3,10,87,45,21
2018-02-18,25,97,35,60,49,74,7,92
2018-02-19,15,91,32,67,54,30,96,85
2018-02-20,101,28,25,93,61,85,77,84
2018-02-21,153,37,150,49,50,68,83,51
2018-02-22,89,43,26,73,27,90,42,87
2018-02-23,49,20,37,34,70,10,83,18
2018-02-24,44,3,156,53,62,66,38,9
2018-02-25,15,92,51,2,104,75,48,46
2018-02-26,1,55,25,26,29,29,29,87
2018-02-27,49,75,44,148,29,94,62,53
2018-02-28,10,46,49,27,99,33,90,36
2018-03-01,6,20,4,25,1,8,1,3
2018-03-02,31,40,113,84,13,89,31,78
2018-03-03,76,41,221,76,2,53,22,63
2018-03-04,207,106,124,48,34,44,5,84
2018-03-05,187,130,148,118,75,37,92,63
2018-03-06,203,7,93,161,100,23,14,94
2018-03-07,60,103,128,120,4,62,6,67
2018-03-08,158,152,208,133,38,69,95,27
2018-03-09,196,113,150,117,119,96,21,84
2018-03-10,125,65,93,122,4,14,33,95
2018-03-11,98,60,211,185,5,36,23,1
2018-03-12,145,1,138,60,109,13,36,7
2018-03-13,186,110,132,150,79,23,34,36
2018-03-14,136,118,155,7,44,19,79,92
2018-03-15,175,130,106,36,68,63,30,46
2018-03-16,192,0,171,74,80,49,32,39
2018-03-17,224,12,160,18,46,51,69,28
2018-03-18,76,57,152,3,109,48,48,75
2018-03-19,132,13,81,22,60,18,86,34
2018-03-20,142,78,113,47,50,93,82,31
2018-03-21,148,8,190,113,72,47,10,37
2018-03-22,55,21,144,105,119,109,66,35
2018-03-23,183,126,162,127,29,44,52,45
2018-03-24,162,73,146,61,40,95,46,5
2018-03-25,27,2,169,99,87,19,35,24
2018-03-26,89,2,72,158,30,33,39,52
2018-03-27,94,15,75,92,87,2,5,38
2018-03-28,82,78,70,27,39,27,51,86
2018-03-29,14,67,120,7,93,58,94,61
2018-03-30,4,41,142,64,12,44,14,30
2018-03-31,176,47,55,47,24,81,43,72
2018-04-01,13,92,147,123,12,36,21,41
2018-04-02,26,118,29,40,69,64,33,40
2018-04-03,131,32,209,169,50,42,30,6
2018-04-04,178,18,125,49,72,15,9,30
2018-04-05,117,135,102,205,49,33,35,55
2018-04-06,175,48,71,91,13,16,73,35
2018-04-07,232,100,118,82,35,1,90,42
2018-04-08,161,51,210,17,116,97,89,82
2018-04-09,43,91,127,122,29,87,10,13
2018-04-10,46,58,171,104,44,75,7,86
2018-04-11,58,129,131,70,4,93,4,61
2018-04-12,242,5,74,146,58,114,12,58
2018-04-13,109,7,165,81,41,7,14,11
2018-04-14,196,492,267,70,37,46,53,40
2018-04-15,164,158,134,54,87,48,89,27
2018-04-16,167,77,234,111,54,47,55,96
2018-04-17,249,213,142,94,96,1,99,3
2018-04-18,86,241,231,149,50,73,29,34
2018-04-19,270,104,233,149,96,49,36,65
2018-04-20,184,91,224,97,30,10,38,33
2018-04-21,190,36,149,183,2,57,34,25
2018-04-22,264,75,161,188,46,86,47,15
2018-04-23,169,15,176,86,105,48,8,53
2018-04-24,208,17,143,89,56,8,18,5
2018-04-25,260,13,136,16,55,59,27,65
2018-04-26,66,37,133,161,52,40,77,48
2018-04-27,174,77,267,168,11,22,84,76
2018-04-28,168,138,68,8,12,32,51,46
2018-04-29,123,113,172,13,87,64,55,73
2018-04-30,61,193,20,134,31,17,49,46
2018-05-01,160,139,255,42,11,5,94,67
2018-05-02,89,170,163,20,50,84,49,20
2018-05-03,184,90,241,168,198,165,71,9
2018-05-04,26,66,184,113,20,173,90,35
2018-05-05,185,111,174,3,168,149,16,12
2018-05-06,109,178,163,99,86,193,62,87
2018-05-07,128,46,30,43,163,113,0,88
2018-05-08,150,205,77,58,206,53,8,22
2018-05-09,141,55,52,84,192,62,21,70
2018-05-10,18,36,49,217,191,156,98,94
2018-05-11,29,168,56,126,192,110,94,97
2018-05-12,126,159,150,13,90,225,47,85
2018-05-13,106,46,129,69,196,211,1,19
2018-05-14,109,49,185,75,137,89,95,3
2018-05-15,49,213,131,131,44,7,19,80
2018-05-16,25,257,138,76,213,190,28,60
2018-05-17,184,270,26,162,49,50,85,37
2018-05-18,161,504,133,221,81,153,3,77
2018-05-19,189,438,89,218,84,44,4,21
2018-05-20,106,390,259,222,78,99,7,69
2018-05-21,137,391,241,126,174,81,10,90
2018-05-22,199,278,66,99,79,128,29,42
2018-05-23,62,174,77,100,138,75,16,51
2018-05-24,89,312,48,127,98,66,83,98
2018-05-25,228,158,205,44,43,223,53,44
2018-05-26,194,279,212,110,118,157,98,6
2018-05-27,90,189,213,56,135,149,23,29
2018-05-28,132,81,12,35,56,87,41,30
2018-05-29,120,186,132,115,29,27,45,48
2018-05-30,48,165,1,21,6,16,11,91
2018-05-31,56,157,14,56,92,66,36,35
2018-06-01,26,156,86,39,22,22,24,59
2018-06-02,202,175,135,78,80,36,8,31
2018-06-03,360,512,342,277,85,103,41,49
2018-06-04,365,464,257,249,39,41,46,50
2018-06-05,393,396,443,363,126,105,73,74
2018-06-06,475,497,382,306,82,28,75,37
2018-06-07,376,393,362,352,1,112,39,44
2018-06-08,428,404,476,356,111,1,36,12
2018-06-09,512,413,413,332,37,30,119,96
2018-06-10,525,477,432,311,140,7,14,19
2018-06-11,445,454,348,399,139,32,22,22
2018-06-12,486,357,377,474,11,127,59,94
2018-06-13,395,281,354,427,15,43,6,31
2018-06-14,377,503,401,491,16,5,82,47
2018-06-15,614,513,478,496,146,35,126,37
2018-06-16,478,457,484,488,59,38,22,32
2018-06-17,482,474,457,415,30,66,108,99
2018-06-18,432,585,413,556,69,27,70,35
2018-06-19,383,428,463,490,102,67,37,4
2018-06-20,487,452,261,262,33,90,112,7
2018-06-21,312,307,316,228,56,55,80,68
2018-06-22,352,348,389,379,34,83,61,37
2018-06-23,343,445,413,345,95,41,6,23
2018-06-24,375,370,336,447,147,21,31,85
2018-06-25,345,528,393,288,46,24,68,61
2018-06-26,358,357,247,218,19,89,120,4
2018-06-27,347,549,440,284,116,37,88,26
2018-06-28,237,78,134,110,21,69,59,85
2018-06-29,144,179,87,62,31,37,50,95
2018-06-30,239,142,170,159,53,15,13,78
2018-07-01,174,120,165,3,5,67,12,6
2018-07-02,92,123,0,42,109,64,70,25
2018-07-03,323,510,371,278,13,93,102,93
2018-07-04,356,377,339,218,72,105,2,49
2018-07-05,368,428,397,367,21,64,5,78
2018-07-06,426,422,261,193,87,40,19,30
2018-07-07,418,373,287,358,22,27,70,29
2018-07-08,350,311,305,243,1,72,0,36
2018-07-09,412,493,317,244,92,23,84,46
2018-07-10,328,352,204,358,114,74,40,80
2018-07-11,338,399,314,257,124,23,34,39
2018-07-12,325,461,398,205,60,70,96,24
2018-07-13,367,403,379,312,33,108,36,89
2018-07-14,481,397,319,350,70,18,38,10
2018-07-15,486,375,341,229,73,64,0,12
2018-07-16,356,594,387,399,8,17,44,58
2018-07-17,298,534,200,348,82,104,48,70
2018-07-18,349,537,423,308,27,54,65,71
2018-07-19,425,480,257,345,4,69,81,38
2018-07-20,476,625,349,317,119,67,93,64
2018-07-21,409,632,387,213,46,16,5,97
2018-07-22,427,445,308,290,88,51,37,23
2018-07-23,460,741,330,245,35,90,70,48
2018-07-24,331,434,277,204,116,17,44,70
2018-07-25,438,622,373,225,29,11,63,27
2018-07-26,345,557,405,228,8,16,123,72
2018-07-27,618,918,575,753,839,869,68,48
2018-07-28,234,230,5,110,92,92,38,52
2018-07-29,119,176,94,4,87,53,9,17
2018-07-30,55,221,144,26,34,83,69,26
2018-07-31,99,204,25,141,86,61,48,89
2018-08-01,227,338,97,67,47,65,13,61
2018-08-02,78,240,1,78,99,77,10,31
2018-08-03,223,414,174,173,60,17,91,25
2018-08-04,332,458,260,301,7,86,24,23
2018-08-05,387,368,346,417,78,69,117,79
2018-08-06,200,341,218,202,7,73,44,41
2018-08-07,230,318,256,316,57,11,61,100
2018-08-08,289,272,209,207,32,39,17,18
2018-08-09,295,291,265,225,37,71,98,2
2018-08-10,358,295,282,352,32,19,10,30
2018-08-11,299,328,397,221,11,2,17,56
2018-08-12,338,406,394,333,12,54,88,38
2018-08-13,232,264,247,345,26,7,85,27
2018-08-14,199,318,375,160,82,64,18,17
2018-08-15,373,325,253,272,75,107,9,50
2018-08-16,323,381,273,243,107,91,10,61
2018-08-17,267,338,373,201,46,104,41,71
2018-08-18,401,400,479,493,19,35,114,53
2018-08-19,306,230,273,335,17,17,49,44
2018-08-20,196,283,339,218,28,22,88,39
2018-08-21,398,293,192,222,115,5,1,7
2018-08-22,387,367,359,202,78,78,58,25
2018-08-23,231,259,296,305,20,1,32,57
2018-08-24,309,324,251,153,37,8,29,60
2018-08-25,219,194,346,406,51,24,93,96
2018-08-26,354,258,246,192,8,85,17,16
2018-08-27,340,368,347,298,103,2,32,97
2018-08-28,80,24,49,45,8,67,84,27
2018-08-29,106,32,110,120,71,18,60,59
2018-08-30,79,137,108,18,78,69,94,60
2018-08-31,58,54,40,114,59,90,47,25
2018-09-01,88,12,107,14,37,94,26,40
2018-09-02,172,108,165,26,14,10,25,67
2018-09-03,249,344,146,217,6,65,59,12
2018-09-04,309,261,182,169,50,4,60,71
2018-09-05,240,270,224,302,40,62,57,67
2018-09-06,271,229,232,351,64,84,55,71
2018-09-07,247,143,308,175,30,84,49,45
2018-09-08,276,300,322,320,54,13,67,6
2018-09-09,255,333,233,289,39,29,70,68
2018-09-10,193,242,235,131,7,38,21,14
2018-09-11,197,255,263,234,58,94,33,42
2018-09-12,221,171,218,269,71,85,40,44
2018-09-13,268,231,285,225,60,25,40,21
2018-09-14,185,133,197,290,75,106,1,58
2018-09-15,210,139,360,252,42,1,59,99
2018-09-16,210,183,186,100,71,10,24,90
2018-09-17,303,169,288,255,91,68,58,93
2018-09-18,356,264,184,314,56,69,57,97
2018-09-19,189,296,274,253,51,71,113,52
2018-09-20,200,268,289,120,52,64,18,35
2018-09-21,380,292,284,373,177,47,12,98
2018-09-22,227,233,333,360,54,99,27,91
2018-09-23,255,257,315,379,43,102,132,4
2018-09-24,366,119,266,290,14,30,66,23
2018-09-25,186,239,175,226,32,53,107,29
2018-09-26,311,220,330,242,81,42,28,15
2018-09-27,208,199,201,256,34,29,43,58
2018-09-28,65,71,188,133,54,43,32,86
2018-09-29,172,16,51,175,35,30,99,40
2018-09-30,115,37,91,232,104,86,148,63
2018-10-01,217,64,238,351,24,56,106,36
2018-10-02,212,125,177,317,168,49,94,51
2018-10-03,424,261,314,349,76,101,107,27
2018-10-04,379,305,490,448,253,40,204,26
2018-10-05,389,347,328,301,102,24,23,54
2018-10-06,390,330,485,415,114,8,147,73
2018-10-07,264,308,519,417,192,62,101,92
2018-10-08,329,192,320,238,14,58,49,72
2018-10-09,279,289,296,286,99,38,91,5
2018-10-10,346,299,362,319,54,84,31,97
2018-10-11,336,216,333,302,42,96,41,33
2018-10-12,391,278,268,292,31,42,56,29
2018-10-13,209,158,349,307,15,51,63,60
2018-10-14,241,193,262,286,84,78,66,82
2018-10-15,365,248,351,297,79,56,115,86
2018-10-16,361,286,286,182,1,5,18,26
2018-10-17,165,120,294,289,1,31,60,62
2018-10-18,325,277,413,286,34,54,65,3
2018-10-19,328,213,356,284,62,61,49,99
2018-10-20,393,275,384,369,120,59,68,29
2018-10-21,342,304,325,322,91,25,108,59
2018-10-22,224,265,337,388,76,18,75,13
2018-10-23,233,357,224,249,52,43,69,72
2018-10-24,381,245,349,231,119,39,90,68
2018-10-25,390,282,342,270,40,28,73,36
2018-10-26,514,336,528,465,183,96,164,38
2018-10-27,518,332,557,410,90,53,213,65
2018-10-28,162,72,310,140,176,57,93,37
2018-10-29,53,24,153,119,45,23,30,58
2018-10-30,15,151,39,14,47,53,63,69
2018-10-31,22,24,36,111,37,14,86,94
2018-11-01,14,35,229,228,101,67,24,36
2018-11-02,5,121,140,83,27,85,58,64
2018-11-03,366,262,325,403,33,22,98,32
2018-11-04,428,248,484,321,85,43,15,47
2018-11-05,208,196,403,283,18,71,12,40
2018-11-06,294,250,271,278,11,17,36,19
2018-11-07,255,259,320,282,85,69,5,45
2018-11-08,264,235,490,431,12,5,57,75
2018-11-09,534,357,580,489,420,59,404,91
2018-11-10,522,360,716,504,278,62,202,79
2018-11-11,627,693,670,598,226,46,161,13
2018-11-12,435,338,425,228,47,48,91,33
2018-11-13,294,289,449,236,3,86,117,6
2018-11-14,326,272,292,200,3,76,79,29
2018-11-15,349,324,370,359,9,14,15,72
2018-11-16,243,274,357,321,29,16,41,74
2018-11-17,255,288,285,334,127,23,33,62
2018-11-18,387,299,278,304,119,8,58,56
2018-11-19,274,277,387,322,0,105,19,24
2018-11-20,284,181,227,276,52,60,67,100
2018-11-21,203,348,279,246,28,97,72,8
2018-11-22,286,310,369,273,30,4,77,56
2018-11-23,375,255,259,295,72,51,68,2
2018-11-24,237,325,360,296,138,107,43,0
2018-11-25,205,166,292,303,38,3,30,50
2018-11-26,310,251,370,336,86,24,72,35
2018-11-27,395,242,397,370,133,55,26,40
2018-11-28,148,91,63,115,76,24,57,55
2018-11-29,92,117,134,148,28,18,32,18
2018-11-30,351,243,428,165,62,43,93,72
2018-12-01,220,217,263,40,28,7,40,13
2018-12-02,243,91,151,49,35,97,67,46
2018-12-03,309,351,334,102,4,80,78,54
2018-12-04,278,207,136,127,42,3,33,3
2018-12-05,194,161,299,159,116,0,64,33
2018-12-06,287,246,296,298,113,40,51,64
2018-12-07,341,220,270,329,22,127,63,21
2018-12-08,398,449,348,206,69,27,39,24
2018-12-09,305,371,248,349,12,26,51,37
2018-12-10,240,511,286,185,28,42,112,36
2018-12-11,391,568,345,162,85,13,33,91
2018-12-12,506,781,434,319,157,147,31,39
2018-12-13,331,316,198,189,8,56,92,11
2018-12-14,249,277,172,117,143,115,20,75
2018-12-15,221,176,202,227,53,78,102,60
2018-12-16,271,249,206,100,78,4,16,88
2018-12-17,249,199,340,242,38,52,30,83
2018-12-18,309,155,303,140,123,78,58,4
2018-12-19,220,263,271,184,61,8,100,20
2018-12-20,213,335,269,185,87,38,49,97
2018-12-21,443,504,351,198,35,55,13,48
2018-12-22,326,265,371,244,110,11,36,22
2018-12-23,403,221,355,306,43,47,26,39
2018-12-24,200,147,278,169,65,96,8,2
2018-12-25,169,300,289,279,114,79,7,28
2018-12-26,349,266,206,123,51,54,66,7
2018-12-27,358,188,249,206,10,104,18,99
2018-12-28,164,128,15,13,49,49,93,8
2018-12-29,82,54,46,151,18,76,63,37
2018-12-30,188,172,120,90,22,32,27,85
2018-12-31,277,225,192,129,46,50,92,77
2019-01-01,395,236,406,163,31,94,28,37
2019-01-02,83,181,100,147,43,58,63,33
2019-01-03,346,143,240,202,2,48,58,8
2019-01-04,297,65,240,157,1,43,86,42
2019-01-05,173,105,144,217,2,63,35,18
2019-01-06,165,161,262,173,80,24,2,21
2019-01-07,131,116,253,84,51,78,65,25
