时间,冰箱,空调,洗衣机,电视,电脑 小家电 五金,电脑,小家电,五金
2019-01-08,120,155,281,78,8,82,11,39
2019-01-09,165,83,232,255,35,67,17,52
2019-01-10,296,233,181,250,55,52,71,94
2019-01-11,109,158,169,259,78,36,32,83
2019-01-12,323,117,329,376,108,19,30,18
2019-01-13,181,141,351,324,31,53,44,56
2019-01-14,263,48,235,252,5,8,101,37
2019-01-15,195,200,269,339,82,90,31,64
2019-01-16,270,111,169,195,73,96,26,94
2019-01-17,309,244,258,296,1,48,75,8
2019-01-18,411,322,384,267,52,77,108,65
2019-01-19,395,240,386,342,68,5,107,62
2019-01-20,323,211,289,388,41,82,1,80
2019-01-21,209,155,179,202,39,74,22,71
2019-01-22,188,144,193,222,83,88,22,93
2019-01-23,103,134,276,98,84,18,41,29
2019-01-24,190,156,372,284,64,95,36,32
2019-01-25,356,208,207,214,37,67,23,86
2019-01-26,315,64,284,189,73,62,31,98
2019-01-27,366,174,406,240,44,19,8,68
2019-01-28,79,37,78,170,23,94,44,7
2019-01-29,47,65,59,60,54,78,6,65
2019-01-30,135,19,160,0,4,66,54,99
2019-01-31,127,43,40,204,81,41,31,93
2019-02-01,85,31,156,5,35,4,98,42
2019-02-02,29,20,96,143,87,13,21,80
2019-02-03,120,4,103,21,19,13,11,52
2019-02-04,96,66,60,82,93,28,98,34
2019-02-05,13,100,9,51,23,70,29,72
2019-02-06,104,6,25,73,98,82,43,43
2019-02-07,105,68,69,18,46,94,81,92
2019-02-08,46,17,1,49,89,98,62,85
2019-02-09,87,64,10,59,98,16,17,34
2019-02-10,8,23,67,120,93,1,66,73
2019-02-11,45,141,119,118,96,47,40,4
2019-02-12,138,141,96,127,22,28,23,52
2019-02-13,163,131,70,124,37,40,82,27
2019-02-14,206,74,207,114,28,7,104,52
2019-02-15,51,28,119,126,88,51,72,74
2019-02-16,185,104,148,115,38,81,46,88
2019-02-17,175,89,249,102,48,49,29,82
2019-02-18,165,9,113,6,59,37,16,19
2019-02-19,25,154,129,0,64,40,19,78
2019-02-20,53,21,215,172,76,15,87,76
2019-02-21,216,97,73,90,21,35,6,26
2019-02-22,73,170,267,26,2,81,75,59
2019-02-23,162,37,183,65,9,63,23,88
2019-02-24,75,124,197,116,55,42,86,97
2019-02-25,141,150,189,166,31,87,19,53
2019-02-26,159,39,1,81,35,4,44,65
2019-02-27,121,41,189,11,21,12,48,91
2019-02-28,225,240,322,102,7,39,37,47
2019-03-01,198,284,96,64,46,71,70,83
2019-03-02,75,146,182,142,25,14,21,106
2019-03-03,225,152,82,107,22,41,5,21
2019-03-04,176,131,158,140,56,55,72,8
2019-03-05,214,184,205,170,46,77,42,36
2019-03-06,105,171,112,245,48,27,108,42
2019-03-07,36,107,146,201,73,25,68,96
2019-03-08,145,171,277,250,50,16,72,127
2019-03-09,124,117,219,204,38,99,21,65
2019-03-10,96,77,145,178,106,85,24,99
2019-03-11,35,140,151,178,58,52,15,77
2019-03-12,35,52,90,103,4,69,4,36
2019-03-13,100,192,194,222,95,90,4,21
2019-03-14,201,256,151,213,55,16,61,108
2019-03-15,401,476,343,503,60,12,89,12
2019-03-16,299,223,206,121,61,17,88,30
2019-03-17,206,145,318,120,71,42,62,73
2019-03-18,175,52,164,237,11,71,61,47
2019-03-19,166,77,83,179,48,56,50,32
2019-03-20,192,53,218,170,19,3,4,30
2019-03-21,224,74,89,149,19,88,69,86
2019-03-22,94,199,209,345,98,8,91,63
2019-03-23,205,123,313,274,6,14,47,107
2019-03-24,336,142,312,366,61,99,42,15
2019-03-25,182,244,143,362,46,96,89,89
2019-03-26,168,200,219,210,102,60,90,65
2019-03-27,126,99,204,300,94,98,65,51
2019-03-28,239,276,187,238,32,43,45,72
2019-03-29,352,341,228,426,53,83,62,66
2019-03-30,287,275,322,299,114,86,33,55
2019-03-31,192,181,278,410,14,39,75,93
2019-04-01,185,207,134,79,64,85,3,16
2019-04-02,70,11,5,35,91,85,24,57
2019-04-03,455,490,276,366,18,31,56,50
2019-04-04,347,606,243,293,85,32,32,6
2019-04-05,315,501,516,339,22,61,34,19
2019-04-06,396,461,443,328,70,42,51,29
2019-04-07,369,610,489,476,108,68,51,91
2019-04-08,491,554,387,339,164,88,72,60
2019-04-09,418,652,450,385,70,48,58,22
2019-04-10,504,608,398,360,46,39,36,5
2019-04-11,439,624,417,358,27,7,78,77
2019-04-12,435,689,579,610,415,97,48,279
2019-04-13,445,734,492,570,56,1,60,30
2019-04-14,502,570,438,622,115,40,10,101
2019-04-15,567,655,427,432,69,41,28,19
2019-04-16,470,590,332,564,102,12,68,70
2019-04-17,435,614,417,484,94,19,77,40
2019-04-18,561,721,542,657,167,80,77,145
2019-04-19,474,606,607,707,131,37,25,108
2019-04-20,646,790,494,891,203,71,78,22
2019-04-21,634,806,606,485,212,36,54,186
2019-04-22,479,710,370,437,62,1,81,54
2019-04-23,461,699,538,360,129,52,91,28
2019-04-24,524,740,409,335,114,82,13,155
2019-04-25,670,1033,447,658,105,9,87,184
2019-04-26,762,1052,629,631,220,25,26,228
2019-04-27,686,894,729,565,52,56,78,110
2019-04-28,261,462,230,241,39,17,67,122
2019-04-29,209,331,200,285,84,64,73,34
2019-04-30,329,280,257,154,47,82,79,119
2019-05-01,623,491,413,516,107,83,41,173
2019-05-02,438,364,361,419,111,35,76,138
2019-05-03,733,584,657,502,145,38,28,69
2019-05-04,615,747,493,587,159,108,68,15
2019-05-05,544,782,410,586,117,79,99,26
2019-05-06,422,602,456,305,99,3,77,8
2019-05-07,411,677,252,459,49,102,46,51
2019-05-08,491,514,341,357,154,72,53,45
2019-05-09,341,531,362,523,165,78,53,62
2019-05-10,528,718,464,487,43,103,48,82
2019-05-11,561,602,428,627,349,25,52,325
2019-05-12,590,720,405,444,14,44,42,103
2019-05-13,622,647,539,499,267,32,87,398
2019-05-14,611,815,506,530,225,10,4,71
2019-05-15,465,765,447,489,19,13,70,33
2019-05-16,581,745,341,412,118,76,42,262
2019-05-17,560,896,517,615,7,97,9,48
2019-05-18,683,1122,582,573,45,30,81,91
2019-05-19,703,1007,583,555,89,53,10,81
2019-05-20,510,884,484,382,110,45,36,17
2019-05-21,387,792,549,398,26,25,94,77
2019-05-22,444,756,520,524,143,37,91,77
2019-05-23,402,698,490,550,174,100,72,92
2019-05-24,467,899,479,548,129,24,57,121
2019-05-25,695,816,586,611,81,47,79,8
2019-05-26,550,753,419,496,75,27,93,101
2019-05-27,591,691,477,498,25,77,7,64
2019-05-28,88,399,151,210,119,3,52,43
2019-05-29,151,266,184,201,415,25,25,436
2019-05-30,126,192,147,221,64,26,97,24
2019-05-31,400,548,255,367,14,11,97,77
2019-06-01,372,628,287,223,135,13,97,52
2019-06-02,342,304,339,235,138,2,52,95
2019-06-03,644,579,670,650,88,36,13,6
2019-06-04,608,559,731,630,102,0,186,34
2019-06-05,555,741,779,537,110,37,110,23
2019-06-06,561,733,616,680,83,75,28,58
2019-06-07,627,899,815,666,94,36,129,40
2019-06-08,785,806,775,608,212,9,171,43
2019-06-09,604,657,774,705,164,38,43,43
2019-06-10,559,765,721,655,137,6,128,26
2019-06-11,684,610,666,667,58,48,75,72
2019-06-12,654,495,638,528,216,61,215,98
2019-06-13,514,616,635,709,165,39,211,58
2019-06-14,696,656,743,576,146,40,64,56
2019-06-15,651,633,872,707,79,20,112,56
2019-06-16,704,778,857,723,192,88,174,38
2019-06-17,621,825,809,729,142,129,109,88
2019-06-18,757,965,905,809,204,118,172,48
2019-06-19,614,790,718,683,81,63,113,66
2019-06-20,549,540,615,679,67,6,39,13
2019-06-21,579,680,620,540,147,41,73,32
2019-06-22,723,706,697,709,97,48,228,6
2019-06-23,529,669,730,670,214,34,204,31
2019-06-24,591,438,711,514,136,13,206,38
2019-06-25,666,550,671,601,103,23,58,46
2019-06-26,691,543,726,651,91,25,167,73
2019-06-27,687,623,830,764,113,51,175,15
2019-06-28,240,428,271,468,74,36,49,6
2019-06-29,357,447,127,174,26,2,4,81
2019-06-30,197,511,266,231,85,22,73,76
2019-07-01,165,345,18,90,91,29,72,49
2019-07-02,89,121,18,92,60,44,85,61
2019-07-03,668,522,702,579,169,102,68,4
2019-07-04,705,563,696,689,173,10,158,97
2019-07-05,750,719,626,578,218,100,115,77
2019-07-06,721,721,816,832,54,30,145,48
2019-07-07,716,618,818,716,157,67,36,64
2019-07-08,745,642,708,579,67,66,157,30
2019-07-09,612,602,638,785,172,29,194,82
2019-07-10,756,630,702,717,52,21,145,31
2019-07-11,778,588,875,737,228,38,73,76
2019-07-12,831,674,817,788,235,35,136,63
2019-07-13,868,507,874,909,138,89,195,52
2019-07-14,873,597,796,880,77,0,244,69
2019-07-15,695,593,733,670,166,8,69,89
2019-07-16,663,532,684,700,146,3,169,96
2019-07-17,811,630,740,788,100,99,141,1
2019-07-18,652,734,778,893,209,7,77,52
2019-07-19,663,670,775,690,56,92,94,73
2019-07-20,766,820,825,785,207,51,129,16
2019-07-21,921,755,776,793,214,49,49,29
2019-07-22,768,986,695,772,160,9,54,80
2019-07-23,699,1001,737,720,76,32,65,93
2019-07-24,590,1028,648,680,114,24,128,89
2019-07-25,757,1055,705,789,172,74,99,38
2019-07-26,737,874,680,905,179,2,276,17
2019-07-27,822,1151,690,775,210,30,275,37
2019-07-28,298,646,295,342,57,51,158,80
2019-07-29,181,686,143,268,107,90,20,86
2019-07-30,258,479,190,213,97,99,15,3
2019-07-31,88,495,199,150,58,12,66,44
2019-08-01,230,267,106,87,84,17,68,0
2019-08-02,140,387,62,77,2,55,12,53
2019-08-03,855,734,761,723,210,78,60,6
2019-08-04,795,682,746,797,88,95,59,62
2019-08-05,635,602,788,632,187,58,206,72
2019-08-06,813,700,717,681,137,9,158,49
2019-08-07,875,745,839,770,82,34,127,59
2019-08-08,756,718,873,897,245,21,225,19
2019-08-09,1215,1063,1030,1190,291,1,339,18
2019-08-10,1001,716,996,975,278,50,218,100
2019-08-11,1008,824,1008,931,213,126,184,28
2019-08-12,722,672,810,811,127,106,82,33
2019-08-13,681,614,770,690,50,74,89,92
2019-08-14,805,664,775,746,101,103,35,76
2019-08-15,835,663,809,642,259,23,193,77
2019-08-16,861,562,995,913,130,98,124,86
2019-08-17,972,649,949,996,148,79,178,56
2019-08-18,1050,1034,1058,1225,251,2,255,16
2019-08-19,672,640,750,746,221,9,187,33
2019-08-20,629,460,731,612,230,43,198,3
2019-08-21,663,486,741,677,141,25,195,63
2019-08-22,661,635,682,586,210,45,198,19
2019-08-23,605,445,695,592,237,38,184,45
2019-08-24,704,449,749,722,82,14,216,86
2019-08-25,765,499,787,668,111,34,138,4
2019-08-26,733,431,742,630,85,80,165,11
2019-08-27,795,505,954,815,146,112,198,84
2019-08-28,248,45,149,263,37,24,62,82
2019-08-29,188,163,258,289,18,17,77,43
2019-08-30,433,92,462,410,32,95,5,65
2019-08-31,275,189,232,321,3,66,71,9
2019-09-01,163,178,278,266,6,88,81,85
2019-09-02,176,9,68,26,49,13,81,65
2019-09-03,983,517,938,929,219,51,211,75
2019-09-04,751,673,941,841,75,77,76,25
2019-09-05,701,561,860,929,86,3,187,75
2019-09-06,878,677,1113,783,156,109,79,90
2019-09-07,926,639,1115,836,209,72,29,89
2019-09-08,998,679,1091,937,91,22,154,95
2019-09-09,938,608,1032,879,185,24,154,56
2019-09-10,899,607,899,971,267,12,139,25
2019-09-11,966,502,1032,875,239,92,238,7
2019-09-12,787,587,881,812,68,16,173,65
2019-09-13,889,591,1029,927,155,56,134,60
2019-09-14,1106,594,1130,1028,179,75,169,65
2019-09-15,996,687,931,856,149,109,197,5
2019-09-16,824,537,947,790,63,59,164,64
2019-09-17,826,607,970,756,108,13,63,58
2019-09-18,891,606,882,776,136,85,244,8
2019-09-19,783,492,953,905,173,60,59,75
2019-09-20,806,513,955,1004,103,70,79,28
2019-09-21,848,677,1059,898,212,56,115,60
2019-09-22,900,600,934,959,146,97,92,108
2019-09-23,918,482,894,900,181,80,64,51
2019-09-24,830,477,827,825,136,16,63,93
2019-09-25,766,505,992,1007,243,3,22,54
2019-09-26,968,468,964,1002,236,54,91,2
2019-09-27,1223,854,1149,1277,223,93,108,11
2019-09-28,314,68,203,336,119,88,49,20
2019-09-29,318,87,281,268,75,95,52,71
2019-09-30,96,57,268,141,28,84,105,74
2019-10-01,401,181,291,443,5,92,20,52
2019-10-02,384,158,424,477,66,85,13,33
2019-10-03,840,857,931,1052,216,88,82,122
2019-10-04,846,791,924,938,95,79,19,12
2019-10-05,839,800,890,1048,117,5,67,1
2019-10-06,893,861,969,907,271,8,121,110
2019-10-07,815,817,798,1040,258,6,149,44
2019-10-08,627,617,687,766,187,44,111,1
2019-10-09,685,627,640,750,176,37,100,151
2019-10-10,634,661,713,804,105,43,26,64
2019-10-11,655,801,640,905,142,52,153,168
2019-10-12,593,582,686,768,112,32,12,157
2019-10-13,693,764,669,699,39,18,21,99
2019-10-14,642,666,768,655,84,12,86,25
2019-10-15,668,775,684,833,444,3,16,204
2019-10-16,696,674,630,825,243,16,14,38
2019-10-17,795,674,742,806,376,62,104,235
2019-10-18,842,761,747,815,553,100,94,569
2019-10-19,734,668,775,835,192,102,13,186
2019-10-20,756,661,767,897,353,86,11,338
2019-10-21,710,597,758,1070,96,45,28,160
2019-10-22,747,783,619,1117,125,46,119,44
2019-10-23,769,759,784,994,80,39,101,43
2019-10-24,788,668,832,801,322,78,27,292
2019-10-25,868,812,732,1248,270,48,10,110
2019-10-26,786,743,724,1070,206,95,130,224
2019-10-27,724,701,892,925,244,26,23,111
2019-10-28,22,38,129,152,159,21,61,253
2019-10-29,35,124,127,704,339,13,70,180
2019-10-30,107,120,195,619,39,29,69,120
2019-10-31,27,84,278,646,48,65,57,153
2019-11-01,222,149,257,313,17,79,57,80
2019-11-02,177,24,251,167,49,63,31,75
2019-11-03,699,494,728,740,258,85,48,29
2019-11-04,480,516,590,651,257,37,158,220
2019-11-05,681,497,669,1294,132,5,105,150
2019-11-06,625,635,643,652,236,29,74,176
2019-11-07,592,479,580,832,269,60,81,15
2019-11-08,702,572,818,1136,406,47,387,22
2019-11-09,796,681,774,1111,240,36,150,150
2019-11-10,822,776,986,1239,261,4,254,38
2019-11-11,746,1146,982,1267,360,65,250,65
2019-11-12,570,634,583,832,146,38,9,20
2019-11-13,489,518,612,837,195,31,130,90
2019-11-14,479,608,646,637,331,63,45,234
2019-11-15,621,586,506,661,35,40,8,154
2019-11-16,610,631,762,1043,215,19,41,98
2019-11-17,647,440,682,841,199,8,140,96
2019-11-18,584,577,676,1212,132,150,134,156
2019-11-19,556,441,627,1142,250,4,34,52
2019-11-20,593,544,678,1236,447,37,108,403
2019-11-21,593,547,584,931,101,68,28,109
2019-11-22,497,618,648,1264,259,62,40,108
2019-11-23,551,485,741,823,153,14,133,83
2019-11-24,491,510,734,758,95,11,145,111
2019-11-25,662,429,676,767,116,35,65,70
2019-11-26,457,649,591,1328,150,72,12,122
2019-11-27,476,604,565,1228,160,26,161,144
2019-11-28,136,11,299,778,55,21,193,56
2019-11-29,250,137,124,609,2,76,89,55
2019-11-30,223,56,133,407,267,12,87,106
2019-12-01,233,111,231,427,38,15,17,86
2019-12-02,139,187,317,42,143,56,76,134
2019-12-03,506,530,471,686,127,103,133,87
2019-12-04,471,611,523,646,220,15,93,9
2019-12-05,491,550,469,592,199,72,62,105
2019-12-06,532,558,449,678,202,81,45,60
2019-12-07,516,618,588,791,211,97,23,178
2019-12-08,454,558,666,1063,175,89,15,66
2019-12-09,474,458,591,676,100,38,110,76
2019-12-10,557,647,520,893,191,16,35,88
2019-12-11,624,609,455,636,172,94,25,120
2019-12-12,867,683,813,1204,494,65,238,210
2019-12-13,624,470,574,967,336,106,139,179
2019-12-14,497,510,609,820,285,72,13,175
2019-12-15,588,563,648,745,97,56,130,115
2019-12-16,426,485,462,732,107,13,76,2
2019-12-17,506,490,456,703,121,50,6,99
2019-12-18,608,436,571,673,156,109,10,129
2019-12-19,553,455,462,839,125,67,5,118
2019-12-20,555,512,553,683,210,76,5,125
2019-12-21,450,417,607,751,258,35,15,187
2019-12-22,554,526,515,552,165,42,40,155
2019-12-23,489,493,462,655,83,46,42,128
2019-12-24,400,517,633,752,264,33,241,169
2019-12-25,496,506,611,1058,55,9,54,40
2019-12-26,585,528,604,655,161,51,72,13
2019-12-27,706,449,533,808,440,54,173,196
2019-12-28,236,118,908,658,34,22,26,131
2019-12-29,47,18,244,797,224,38,63,27
2019-12-30,208,124,190,264,11,4,35,10
2019-12-31,41,127,214,301,55,58,6,5
